3112.1	"\"1440, East Hammer Lane, Stockton, San Joaquin County, California, 95210, United States of America\",\"38.020496\",\"-121.295383879106\""
3114.1	"\"Augusta Road, Clearwater, Aiken County, South Carolina, 29842, United States of America\",\"33.493394\",\"-81.9017469\""
3116.1	"\"1400, North Scott Avenue, Wichita Falls, Wichita County, Texas, 76367, United States of America\",\"33.9273533958536\",\"-98.5083952591871\""
3117.1	"\"400, South Evangeline Street, New Iberia, Iberia Parish, Louisiana, 70560, United States of America\",\"29.9914522809917\",\"-91.8009261983471\""
3118.1	"\"1440, East Hammer Lane, Stockton, San Joaquin County, California, 95210, United States of America\",\"38.020496\",\"-121.295383879106\""
3120.1	"\"5332, Hawford Circle, Windsor Place, Belle Isle, Orange County, Florida, 32812, United States of America\",\"28.4793511487075\",\"-81.3334850496851\""
3121.1	"\"Interstate Acres, Urbandale, Polk County, Iowa, 50322, United States of America\",\"41.64063755\",\"-93.7679795867085\""
3122.1	"\"1449, 19th Street, West Des Moines, Polk County, Iowa, 50265, United States of America\",\"41.5944500301508\",\"-93.730343281407\""
3123.1	"\"3800, Menlo Avenue, North Park, San Diego, San Diego County, California, 92105, United States of America\",\"32.747816\",\"-117.094538\""
3124.1	"\"1700, East Railroad Street, Vidor, Orange County, Texas, 77662, United States of America\",\"30.1343234632291\",\"-93.9940023266464\""
3126.1	"\"Interstate Acres, Urbandale, Polk County, Iowa, 50322, United States of America\",\"41.64063755\",\"-93.7679795867085\""
3128.1	"\"1200, South Hayes Street, Fort Barnard Heights, Arlington, Arlington County, Virginia, 22202, United States of America\",\"38.862937\",\"-77.059559\""
3133.1	"\"3500-3554, West 38th Street, Corwith, Chicago, Cook County, Illinois, 60632, United States of America\",\"41.8247865\",\"-87.7132913993879\""
3136.1	"\"198, Glorieta Street Northeast, Buena Ventura, ABQ, Bernalillo County, New Mexico, 87123, United States of America\",\"35.074424\",\"-106.533513\""
3141.1	"\"North Scottsdale Road, Tempe, Maricopa County, Arizona, 85262; 85254, United States of America\",\"33.4361141\",\"-111.9262597\""
3142.1	"\"Revere Street, North Las Vegas, Clark County, Nevada, 89032, United States of America\",\"36.221332\",\"-115.1522372\""
3143.1	"\"Cobb Court, West Hampton, Crystal Springs, Henry County, Georgia, 30228, United States of America\",\"33.4129466\",\"-84.2776416\""
3145.1	"\"101, West Broad Street, Downtown, Greenville, Greenville County, South Carolina, 29601, United States of America\",\"34.847987\",\"-82.401919\""
3150.1	"\"4200, Desert Place, Pasco, Franklin County, Washington, 99301, United States of America\",\"46.2658104966443\",\"-119.145356288591\""
3151.1	"\"UT 59, Hurricane, Washington County, Utah, 84745, United States of America\",\"37.1826335\",\"-113.2786732\""
3153.1	"\"Almondwood Drive, Midtown UNLV, Las Vegas, Clark County, Nevada, 89120, United States of America\",\"36.099658\",\"-115.0886548\""
3163.1	"\"4000 South, Millcreek, Salt Lake County, Utah, 84124, United States of America\",\"40.684647\",\"-111.8527587\""
3164.1	"\"1524, West Palmetto Street, Florence, Florence County, South Carolina, 29501, United States of America\",\"34.1908706\",\"-79.795172\""
3167.1	"\"20536, Pelkey Street, Detroit, Wayne County, Michigan, 48205, United States of America\",\"42.4479763636364\",\"-82.9867278181818\""
3169.1	"\"214, Vanosdale Road, Knoxville, Knox County, Tennessee, 37909, United States of America\",\"35.9307687931034\",\"-84.0394136551724\""
3168.1	"\"2010, 3rd Avenue, Huntington, Cabell County, West Virginia, 25703, United States of America\",\"38.4256745918367\",\"-82.4229968163265\""
3172.1	"\"3307, Kishwaukee Street, Rockford, Winnebago County, Illinois, 61109, United States of America\",\"42.2249875997944\",\"-89.0870297029932\""
3174.1	"\"429, Penn Cir, Allentown, Lehigh County, penna, 18102, United States of America\",\"40.599710852459\",\"-75.4636449508197\""
3176.1	"\"Old Fannin Road, Flowood, Rankin County, Mississippi, 39232, United States of America\",\"32.2819877\",\"-90.1595889\""
3178.1	"\"Piru Way, Frazier Park, Kern County, California, 93225, United States of America\",\"34.8253832\",\"-118.9428774\""
3179.1	"\"700, Stewart Street, Belltown, Seattle, King County, Washington, 98101, United States of America\",\"47.6149092\",\"-122.3363407\""
3181.1	"\"Kendall Street, Ottawa, Warren County, Iowa, 50125, United States of America\",\"41.354551\",\"-93.4863979\""
3184.1	"\"California Avenue, Bakersfield, Kern County, California, 93309, United States of America\",\"35.3655741\",\"-119.0537456\""
3185.1	"\"5765, Camiones Way, Park Haven, San Ysidro, San Diego, San Diego County, California, 92173, United States of America\",\"32.542701\",\"-117.0327778\""
3186.1	"\"2500, Nacogdoches Road, San Antonio, Bexar County, Texas, 78217, United States of America\",\"29.517993\",\"-98.450072\""
3190.1	"\"699, B Street, Hayward, Alameda County, California, 94541, United States of America\",\"37.670708\",\"-122.087344\""
3194.1	"\"Southeast Ely Street, Oak Harbor, Island County, Washington, 98277, United States of America\",\"48.293246\",\"-122.6522499\""
3195.1	"\"Wells Fargo Bank, 13273, Aurora Avenue North, Haller Lake, Seattle, King County, Washington, 98133, United States of America\",\"47.7265127\",\"-122.345614\""
3197.1	"\"17th Street Southeast, Auburn, King County, Washington, 98002, United States of America\",\"47.293734\",\"-122.2085194\""
3201.1	"\"325, East Pioneer Avenue, Puyallup, Pierce County, Washington, 98372, United States of America\",\"47.1905332244898\",\"-122.290784265306\""
3204.1	"\"BestWestern Loyal Inn, 2301, 8th Avenue, Belltown, Seattle, King County, Washington, 98121, United States of America\",\"47.61810765\",\"-122.341252584808\""
3202.1	"\"Pacific Lutheran University, 124th Street South, Parkland, Pierce County, Washington, 98444, United States of America\",\"47.14521455\",\"-122.445021840957\""
3205.1	"\"3014, Southwest Genesee Street, Delridge, Seattle, King County, Washington, 98126, United States of America\",\"47.56492725\",\"-122.371577335325\""
3208.1	"\"5900, South 2600 West, Roy, Weber County, Utah, 84067, United States of America\",\"41.1564347389355\",\"-112.042570933412\""
3209.1	"\"8950, Southwest 56th Terrace, South Miami, Sunset, Miami-Dade County, Florida, 33173, United States of America\",\"25.7156263939394\",\"-80.3397452929293\""
3215.1	"\"811, Southeast 22nd Avenue, Pompano Beach, Broward County, Florida, 33062, United States of America\",\"26.2208256838307\",\"-80.1024268896954\""
3218.1	"\"Ocean Boulevard, Saint Simons, Glynn County, Georgia, 31522, United States of America\",\"31.135823\",\"-81.3852749\""
3220.1	"\"3431, South Pacific Highway, Medford, Jackson County, Oregon, 97501, United States of America\",\"42.28891025\",\"-122.83488945\""
3221.1	"\"5333, East Ocean Boulevard, Belmont Shore, Long Beach, Los Angeles County, California, 90803, United States of America\",\"33.7547013169034\",\"-118.134464106559\""
3222.1	"\"Brogan Avenue, Anderson, Anderson County, South Carolina, 29625, United States of America\",\"34.511057\",\"-82.6740149\""
3225.1	"\"220, Porcher Avenue, Eutawville, Orangeburg County, South Carolina, 29048, United States of America\",\"33.3951088295397\",\"-80.3467363579153\""
3227.1	"\"Auburn Street, Allentown, Lehigh County, penna, 18103, United States of America\",\"40.596082\",\"-75.4624939\""
3228.1	"\"Holiday Inn Express, 611, Lakehurst Road, Waukegan, Lake County, Illinois, 60085, United States of America\",\"42.339427\",\"-87.897298\""
3231.1	"\"99, Ascension Drive, Asheville, Buncombe County, North Carolina, 28806, United States of America\",\"35.598258\",\"-82.609653\""
3238.1	"\"200, 7th Street West, St. Paul, Ramsey County, Minnesota, 55102, United States of America\",\"44.9440672072059\",\"-93.1030612084952\""
3246.1	"\"2724, Linden Boulevard, East New York, Kings County, NYC, New York, 11208, United States of America\",\"40.66870835\",\"-73.8639251169468\""
3248.1	"\"511, Sycamore Street, Greencastle, Putnam County, Indiana, 46135, United States of America\",\"39.6341514190217\",\"-86.8566327105436\""
3250.1	"\"Kuhio Avenue, Waikiki, Honolulu, Oahu County, Hawaii, 96815, United States of America\",\"21.2790341\",\"-157.8256992\""
3252.1	"\"17844, Lakewood Boulevard, Bellflower, Los Angeles County, California, 90706, United States of America\",\"33.8704262367136\",\"-118.142421422514\""
3251.1	"\"2110, Heather Street Southeast, East Grand Rapids, Kent County, Michigan, 49506, United States of America\",\"42.9356312272727\",\"-85.6161823181818\""
3254.1	"\"5835, South 33rd West Avenue, Tulsa, Tulsa County, Oklahoma, 74107, United States of America\",\"36.0770323624161\",\"-96.0294980604027\""
3255.1	"\"2083, Winewood Avenue, Wildwood, Old West Side, Ann Arbor, Washtenaw County, Michigan, 48103, United States of America\",\"42.277206984302\",\"-83.7748256617915\""
3259.1	"\"Mill Street, Point Arena, Mendocino County, California, 95468, United States of America\",\"38.908408\",\"-123.6908069\""
3260.1	"\"400, North Main Street, High Point, Guilford County, North Carolina, 27260, United States of America\",\"35.9601\",\"-80.007586\""
3263.1	"\"Westport Road, Town of Westport, Dane County, Wisconsin, 53704, United States of America\",\"43.1510305\",\"-89.4042348\""
3267.1	"\"Green Level Church Road, Cary, Wake County, North Carolina, 27519, United States of America\",\"35.8122873\",\"-78.9035115\""
3271.1	"\"2406, Spring Grove Avenue, Camp Washington, Cincinnati, Hamilton County, Ohio, 45214, United States of America\",\"39.1248011222222\",\"-84.5358905888889\""
3273.1	"\"Willow Place, Menlo Park, San Mateo County, California, 94025, United States of America\",\"37.4518513\",\"-122.1667584\""
3280.1	"\"5100, Tiedeman Road, Brooklyn, Cuyahoga County, Ohio, 44144, United States of America\",\"41.4209984369748\",\"-81.7590806218487\""
3282.1	"\"749, Minnesota Avenue, Kansas City, Wyandotte County, Kansas, 66101, United States of America\",\"39.1154646896552\",\"-94.6290396206897\""
3281.1	"\"Miller Community Center, 330, 19th Avenue East, Montlake, Capitol Hill, Seattle, King County, Washington, 98112, United States of America\",\"47.62185395\",\"-122.306919130824\""
3286.1	"\"600, South Independence Boulevard, North Lawndale, Chicago, Cook County, Illinois, 60624, United States of America\",\"41.873389\",\"-87.72047\""
3287.1	"\"US 49, Gulfport, Harrison County, Mississippi, 39502, United States of America\",\"30.4214758\",\"-89.0924859\""
3294.1	"\"839, East California Avenue, Fresno, Fresno County, California, 93706, United States of America\",\"36.7214825588235\",\"-119.800784264706\""
3295.1	"\"1046, North Wilson Avenue, Fresno, Fresno County, California, 93728, United States of America\",\"36.7563083527858\",\"-119.806217577131\""
3296.1	"\"Hillside Road, Oak Ridge, Anderson County, Tennessee, 37830, United States of America\",\"36.0186106\",\"-84.2672819\""
3298.1	"\"South State Street, Jerseyville, Jersey County, Illinois, 62052, United States of America\",\"39.1101512\",\"-90.319624\""
3299.1	"\"5001, Camden Road, Madison, Dane County, Wisconsin, 53716, United States of America\",\"43.0681358568286\",\"-89.3120708970136\""
3300.1	"\"North Howard Street, Allentown, Lehigh County, penna, 18102, United States of America\",\"40.60699\",\"-75.4819439\""
3301.1	"\"2546, 24th Street, Oak Park, Highland Park, Sacramento County, California, 95818, United States of America\",\"38.558023\",\"-121.482122\""
3305.1	"\"850, West Addison Street, Pine Grove, Uptown, Chicago, Cook County, Illinois, 60613, United States of America\",\"41.9473800477082\",\"-87.6510299915769\""
3314.1	"\"1908, 4th Avenue East, Olympia, Thurston County, Washington, 98506, United States of America\",\"47.0461315555556\",\"-122.875151555556\""
3315.1	"\"418, Alabama Avenue, St. Cloud, Kissimmee, Osceola County, Florida, 34769, United States of America\",\"28.254646331862\",\"-81.2959405880704\""
3317.1	"\"Ogunquit Road, South Berwick, York County, Maine, 03908, United States of America\",\"43.25902\",\"-70.6748519\""
3320.1	"\"4395, North Romero Road, Stockham, Tucson, Pima County, Arizona, 85705, United States of America\",\"32.2866776819611\",\"-111.003558169859\""
3321.1	"\"396, La Madera Road, Paako Communities, Bernalillo County, New Mexico, 87047, United States of America\",\"35.210115\",\"-106.364101\""
3323.1	"\"5725, Fondren Road, Houston, Harris County, Texas, 77036, United States of America\",\"29.7191075714286\",\"-95.5199078163265\""
3325.1	"\"2200, Station Street, Indianapolis, Marion County, Indiana, 46218, United States of America\",\"39.798903\",\"-86.103723\""
3326.1	"\"Indianapolis Boulevard, Woodmar, Hammond, Lake County, Indiana, 46324, United States of America\",\"41.57252\",\"-87.4791574\""
3327.1	"\"2500, Shelby Street, Fountain Square, Indianapolis, Marion County, Indiana, 46203, United States of America\",\"39.731994\",\"-86.13978\""
3333.1	"\"University Street, Belltown, Seattle, King County, Washington, 98101, United States of America\",\"47.6070661\",\"-122.3376443\""
3337.1	"\"MS 24, Gloster, Amite County, Mississippi, 39638, United States of America\",\"31.1999133\",\"-91.0099749\""
3338.1	"\"777, North Galloway Avenue, Mesquite, Dallas County, Texas, 75149, United States of America\",\"32.7737867370586\",\"-96.5993211734492\""
3339.1	"\"South 38th Street, Middlesborough, Bell County, Kentucky, 40965, United States of America\",\"36.603927\",\"-83.7423139\""
3341.1	"\"500, Susana Avenue, Redondo Beach, Los Angeles County, California, 90277, United States of America\",\"33.8344763974631\",\"-118.374598302278\""
3348.1	"\"Mount Vernon Avenue, Bakersfield, Kern County, California, 93306, United States of America\",\"35.3948614\",\"-118.967486\""
3349.1	"\"1026, Martha Glass Drive, Jefferson City, Jefferson County, Tennessee, 37760, United States of America\",\"36.1258537114171\",\"-83.4717897003918\""
3352.1	"\"500, Staunton Commons Drive, Troy, Miami County, Ohio, 45373, United States of America\",\"40.043204\",\"-84.193113\""
3353.1	"\"156, Goldonna Road, Natchitoches Parish, Louisiana, 71031, United States of America\",\"32.0075611171762\",\"-92.90956\""
3356.1	"\"El Cajon Drive, Desert Hot Springs, Riverside County, California, 92240, United States of America\",\"33.9504845\",\"-116.5046165\""
3362.1	"\"800, Prospect Street, Fort Morgan, Morgan County, Colorado, 80701, United States of America\",\"40.25686\",\"-103.798759\""
3363.1	"\"500, Charlotte Drive, San Marcos, San Diego County, California, 92069, United States of America\",\"33.146937\",\"-117.164046\""
3364.1	"\"500, Azure Hills Drive, Simi Valley, Ventura County, California, 93065, United States of America\",\"34.250058\",\"-118.767091\""
3367.1	"\"Roberts Avenue, Catonsville Heights, Catonsville, Baltimore County, Maryland, 21228, United States of America\",\"39.2820565\",\"-76.7425693\""
3369.1	"\"2000, East Piru Street, Watts, Long Beach, Los Angeles County, California, 90222, United States of America\",\"33.908359\",\"-118.235934\""
3372.1	"\"1435, East Boulevard, Glenville, Cleveland, Cuyahoga County, Ohio, 44106, United States of America\",\"41.5176168992529\",\"-81.6170664914946\""
3377.1	"\"204, East Indiana Avenue, ספוקיין, Spokane County, Washington, 99207, United States of America\",\"47.674917409121\",\"-117.407844222723\""
3381.1	"\"1755, Slaughter Road, Madison, Madison County, Alabama, 35758, United States of America\",\"34.74812585\",\"-86.71457355\""
